  0.       0.       0.       54.35481549     0.       1425.339607     29212.33164     110498.2463     134561.4727     102603.4638     62008.46964     34032.49772     17115.48471     8240.126028     3460.032521     1374.069332     821.111161
# 1999
  0.       0.       0.       0.       0.       1347.301431     28670.73475     117561.3368     175742.8343     147576.592      92123.72698     51304.17688     27142.89676     11297.96098     3756.19125      1282.10208      571.1457908
# 2000
  0.       0.       0.       39.75688713     0.       1984.922704     39218.99704     140853.4111     173283.9908     139654.4001     99270.04274     58101.68701     35208.96814     19305.36868     10556.44896     4123.688961     2192.316966
# 2001
  0.       0.       19.21828217     0.       70.64414174     1030.076598     31336.16286     136844.2944     182642.6012     147199.3761     93081.79504     46111.10822     26764.58754     13560.08124     5192.193229     2020.425046     865.4360931
# 2002
  0.       0.       0.       0.       46.95779437     1105.362084     39214.90807     145076.2269     183766.6827     140007.9759     85267.19573     38364.85324     18353.27985     8547.639339     3536.249886     1152.630884     383.0376287
# 2003
  0.       0.       0.       0.       0.       1282.409997     33616.45761     147931.5628     186183.3449     140508.556      86067.53189     42316.22053     22703.81246     10010.69747     3976.125366     1296.227357     740.0536136
# 2004
  0.       0.       0.       0.       45.05633356     832.8022438     35182.62888     147395.7039     194501.3298     141761.4211     81460.64941     42964.14864     23874.48604     10650.03677     4563.525393     1388.558846     844.6526662
# 2005
  0.       0.       0.       0.       0.       310.3864865     22316.72808     110439.0465     164738.2158     132235.4153     94247.8881      52704.48374     29721.70218     15149.98197     10810.5639      4645.44587      2048.142114
# 2006
  0.       0.       0.       0.       0.       235.8524111     14630.2312      71478.06757     119903.5452     102965.3535     84661.43761     52987.22675     36882.70941     21772.16826     11892.147       4077.429925     2214.831165
# 2007
  0.       0.       0.       0.       0.       343.8700104     15453.76016     77692.73295     123778.3991     114651.001      90448.12859     67814.82742     50656.20852     31795.44535     16143.02892     8042.819809     3774.778178
# 2008
  0.       0.       0.       0.       204.7329158     1318.250964     16177.48451     73303.20462     115412.8025     111626.2261     96713.74542     60833.94368     50950.99306     31718.92948     17763.84958     8626.83071      3010.006422
# 2009
  0.       0.       0.       92.38310623     0.       248.6459403     12007.37558     69776.87001     117825.3443     113050.1952     96784.93625     72524.00629     56444.88162     41555.53957     27040.84253     13596.42919     7384.550357
# 2010
  0.       0.       0.       0.       0.       223.8845486     10746.66566     65987.31113     114202.3706     118223.8666     90344.67498     74652.09215     59938.65436     41777.07965     27445.19346     13728.31273     8975.894114
# 2011
  0.       0.       0.       0.       0.       499.361314      12462.74173     69113.56341     102970.9494     111686.2616     89244.53432     73178.12194     52116.25522     44547.01109     27289.95185     17882.22032     15127.02789
# 2012
  0.       0.       0.       0.       0.       265.6237332     16609.69939     83712.24605     136958.1534     128706.87       99305.00151     67933.90616     52870.61901     36019.70229     23343.87643     14140.88039     13049.42167
# 2013
  0.       0.       0.       0.       0.       529.0053459     7172.34922      75161.85108     134191.9553     148693.3897     110745.3481     72962.79506     57602.17993     30350.67048     22344.14663     15385.57214     11743.73708
# 2014
  0.       0.       0.       0.       0.       2583.091585     23576.12635     114899.599      134358.7715     119273.2223     85596.7713      62439.75028     38620.69285     27089.21197     16435.01407     6931.464092     3508.284648
# 2015
  0.       0.       0.       0.       0.       1540.582471     28948.43817     123563.7566     144724.8206     123739.7143     81528.49718     47628.00195     31150.35497     17863.4812      9132.70016      4134.826848   1399.848937
#####
#       Total   commercial      catch   on      the     deck    based   on      observer        nominal total   CPUE    and     annual  effort
#1990
  72483.29038     109239.0453     217064.3209     286808.1026     395703.7928     364842.6498     255456.9211     335119.9054     323461.4713     172609.4047     99641.04903     50751.02335     40288.97416     14405.37701     11156.70612     3417.451658     876.2039252
#1991
  70040.25633     100896.908      119249.3631     162414.4097     205346.243      195033.6545     199423.0359     223005.8531     170108.2626     130671.6067     99741.1388      66605.93531     40046.37377     25007.05106     13571.84768     5226.000283     1046.009519
#1992
  37763.80126     57869.00427     81732.71438     102320.9335     122725.4389     139967.429      135947.9002     131330.4199     110427.7055     80457.80492     49416.90343     27228.00632     20154.34639     9979.670348     4125.187979     979.3959525     802.75603
#1993
  68028.22908     94494.7758      142599.807      170161.6282     196004.381      236936.5968     258531.4607     235986.7243     201311.3568     144868.534      94234.61714     62172.83359     48484.902       27039.6782      12334.32413     6979.228735     1378.058458
#1994
  130513.2259     187503.1895     254387.5796     321357.2538     398122.676      442118.6136     468443.8594     438297.1879     371664.5447     273372.2288     171211.15       85174.46924     51886.93814     22924.46861     12488.41865     3230.39177      1550.216507
#1995
  54345.31956     81039.06821     118690.9494     151899.1449     184900.1907     206232.3283     199580.017      162967.3284     133717.0537     102241.3685     68881.13028     42628.77697     27673.60348     16338.34181     9604.558194     4071.899731     2216.716887
#1996
  36093.13375     51976.59322     75303.73866     105589.0699     135582.0748     167024.8306     181207.3381     161845.9609     132197.3833     95876.60486     56503.52734     32197.91404     18560.53444     10509.72391     5422.299828     2397.001325     1026.983739
#1997
  37737.48109     51667.54313     67784.58991     82674.62458     104359.8072     132105.2862     176756.1125     173451.0484     148540.8985     107293.1505     64684.66067     37837.06062     22397.96755     13883.99528     8115.39588      3939.61097      3362.757813
#1998
  24319.92271     34047.17441     44999.27692     58143.59977     71468.18517     89317.06602     119250.3646     120062.8358     92044.14259     65332.21036     32718.4144      17058.54404     8500.658516     3437.612652     1435.559339     292.9774969     122.0439208
#1999
  42984.50392     60031.50692     76850.47512     98903.11112     131130.4221     163376.697      211512.7425     212626.3272     187613.4453     130509.7543     78093.81076     38414.0818      20791.41704     8658.95283      3690.819908     1192.420743     796.9472905
#2000
  50083.72135     72419.33746     97867.00727     123577.3164     157276.3683     191049.7913     246666.6509     233689.2059     181427.0244     117315.8567     68216.02236     36337.14315     19347.00704     9606.482583     5277.323344     1753.284831     1087.699222
#2001
  33615.17185     48728.89192     72672.77007     98152.71087     139469.4799     183252.259      243606.5373     239142.4733     191180.9029     122487.7694     66840.47778     31071.15063     18628.10849     8527.110474     4556.560893     1274.587015     650.2605833
#2002
  27943.97909     44295.75122     59604.28319     88473.06029     120280.1905     161854.1087     217946.3441     228798.1078     171105.6178     108088.1783     55288.94608     27898.7325      13307.65479     6208.987395     2529.516059     898.6683978     545.8967168
#2003
  8529.434191     13604.63504     27219.92351     44295.2402      75686.59471     125205.1716     195033.1257     219752.8032     187826.5435     131806.6566     84042.07425     38859.58472     22895.39581     10886.84702     4837.620491     1600.736585     468.2718535
#2004
  14686.05906     23607.17292     37735.71101     61159.38492     91783.01781     145120.0611     207588.6429     215644.5788     187387.0253     124759.8384     69700.62823     34189.68718     20504.13806     9403.045859     3935.243464     1418.963637     392.6282333
#2005
  4575.010857     8772.498971     15475.13358     27749.12036     45766.02742     79591.49793     150934.2851     204948.3393     200410.4424     155486.6234     93319.96039     46915.75376     26416.64551     9599.590544     5989.457803     2139.799913     1005.144957
#2006
  4239.532602     7158.728549     12870.60061     19009.64891     31461.86053     55267.13309     105949.2782     149707.8916     161247.3171     131785.4436     91287.56594     57411.15525     35389.21607     18570.38199     7767.373501     3499.420771     1596.509201
#2007
  6773.231533     11946.22445     18904.59749     30865.23119     46719.36671     76017.66748     129221.0093     166258.2259     152950.5591     124067.9216     80597.25807     54702.70501     33872.33222     18697.82703     9104.231394     3733.764373     1456.721667
#2008
  3894.084741     10078.42015     17294.07372     22709.94279     39413.35679     64593.28316     121880.0896     166791.1712     167553.0495     138268.7738     93479.31108     58779.49129     43676.08778     25957.15908     13971.21269     5848.00818      3277.64801
#2009
  1536.030123     4440.34917      7318.302573     12025.21856     22126.40887     39185.63019     89523.82608     141365.1523     155690.7179     137833.4898     99991.05638     70575.62727     48289.45436     33242.57547     20506.74805     10921.40319     6225.41802
#2010
  2510.301673     4760.197492     10703.95759     14698.228       26409.43175     48392.97836     93988.24507     133346.946      140543.7729     127597.7349     88441.12515     63674.21616     45323.15072     31741.95808     19861.82409     9691.768425     6441.545956
#2011
  2473.99847      3446.129039     7680.503896     12456.66544     21225.08905     38618.50007     85796.53497     129766.7554     138638.0135     123627.2923     86522.95033     57773.04368     40268.23411     30402.9236      18851.93663     11166.38343     8816.615296
#2012
  5439.031694     6944.069018     10987.26981     14900.25454     25458.31877     47727.49745     103482.6979     163276.8755     178153.1617     151713.548      109843.1093     67087.55983     43205.77474     32938.615       18309.08454     11180.14644     9664.256606
#2013
  3765.986186     7201.844562     13100.36932     19171.81424     33682.06322     59892.39509     111273.3822     156205.4753     165546.9031     144222.818      109767.2633     76505.58978     52512.70501     34671.90636     24654.04931     13770.32711     11804.39244
#2014
  7945.08204      11280.77278     17154.64753     25004.02154     38540.85159     66753.85428     117606.8942     157754.4595     154676.9476     130466.9943     84048.50774     52011.35047     31929.4293      19970.44489     10636.9403      5515.61377      4497.627652
#2015
  4525.33563      6739.905256     11129.83972     19089.77338     27457.38934     56340.73784     111887.7055     165274.954      169990.069      138153.0981     85613.87124     48166.03035     29864.15413     16969.26889     8457.15394      4418.070499     1988.099477
##
#       Mid     length  bins
        103     108     113     118     123     128     133     138     143     148     153     158     163     168  173  178 183
#       Catch   weight  at      length
        610.4151341     708.2132808     816.1716653     934.8257918     1064.714375     1206.37922      1360.365119     1527.21974      1707.493545     1901.739692     2110.513958     2334.374663     2573.882594     2829.600942     3102.095234     3391.933275     3699.685091
#       Elapsed time    from    July    1       to      mid     time    of      the     fishery in      years   1981    to      2015
     0.647945205     0.564383562     0.576712329     0.690410959     0.731506849     0.731506849     0.732876712     0.731506849     0.731506849     0.731506849     0.732876712     0.731506849     0.731506849     0.731506849     0.732876712     0.669863014     0.669863014     0.669863014     0.646575342     0.515068493     0.434246575     0.404109589     0.363013699     0.316438356     0.430136986     0.494520548     0.530136986     0.505479452     0.524657534     0.436986301     0.471232877     0.504109589     0.509589041     0.501369863     0.463013699
#
#       Retained        catch   composition     effective       sample  size    1985    to      2015       number of days
        45.    23.   8.   286.   513.   205.   102.  76.   378.  367.  705.  817.  984.  613.  915.  1029.  898.  628.  688.  449.  337.  337.  276.  318.  362.  328.  295.  288.  327.   305.   287.
#       Total   catch   composition     effective       sample  size    1990    to      2015 number of days
        190.  104.  94.  62.   119.  907.  1061.  1116.  638.  1155.  1205.    975.   675.   700.  488.   220.   321.   257.  258.   292.   222.   252.  241.  236.   219.   243.
#       Groundfish      discard catch   composition     effective       sample  size    1989    to      2015 but 1993 sample size is absent       number of trips
         7.       6.     1.       3.       0.      2.       5.       8.       6.       14.      18.      11.      11.      16.      8.       9.       6.       14.      17.      19.      24.      13.      14.      18.      17.  18.      10.
##      Standardized    observer annual   CPUE    index   1991    to      2015  
                        0.774967834     0.944425594     0.958392804     1.062712155     1.240157222     0.986608956     0.998662015     1.105468713     0.934646977     0.875298993     0.844634023     0.941751806     1.18069728      1.292572657     1.175450294     1.099552266     0.99964795      1.14819144      1.225163838     1.078530858     1.105503228     1.071878868     0.809603899     0.71508009      0.743633118
##      Standardized    observer annual   CPUE    index   var of ln(CPUE)   1991   to      2015  
                        0.008329389     0.007879217     0.013630758     0.001854366     0.000826762     0.000750664     0.00076616      0.000840378     0.000944301     0.001010029     0.001213525     0.001056059     0.000662517     0.000558892     0.000515742     0.000722846     0.000779996     0.000598841     0.000590484     0.000798722     0.000839341     0.000668584     0.001123151     0.001579961     0.001185133
##########
#       Groundfish      discard catch,  mortality       applied males   only 1989 to 2015 and 1993 is absent
## 1989
     0.           0.           2.138969697   6.416909091     2.138969697     6.416909091     8.555878788     4.277939394     6.416909091     2.138969697     0.           4.277939394     6.416909091     0.       2.138969697     0.       0.
## 1990
     14.7667013   7.383350649  22.15005195   17.22781818     27.07228571     39.37787013     41.83898701     44.3001039      46.76122078     59.06680519     27.07228571  14.7667013      7.383350649     2.461116883     0.       0       2.461116883
## 1991
     0.           0.           0.            0.              0.              8.045           0.              0.              0.              0.              0.           8.045           0.              0.   0.   0.  0.
## 1992
     19.89741176  19.89741176  0.            39.79482353     39.79482353     9.948705882     49.74352941     59.69223529     9.948705882     39.79482353     19.89741176  9.948705882     0.              0.  0. 0. 0.
## 1993
     0.           0.           0.            0.              0.              0.              0.              0.              0.              0.              0.           0.              0.              0.  0. 0. 0. 
## 1994
     0.           0.           0.            40.8215         0.              0.              0.              0.              0.              40.8215         0.           0.              0.              0.  0. 0. 0. 
## 1995
     104.7446667  52.37233333  157.117       0.              0.              52.37233333     104.7446667     0.              104.7446667     52.37233333     0.           0.              0.              0.  0. 0. 0. 
## 1996
     69.8195      0.           0.            0.              69.8195         139.639         0.              69.8195         0.              0.              0.           0.              0.              0. 209.4585 0. 0.
## 1997
     0.           0.           0.            23.48083333     23.48083333     46.96166667     23.48083333     0.              0.              23.48083333     0.           23.48083333     0.              23.48083333     23.48083333     0.  0.
## 1998
     22.90141264  73.28452045  68.70423792   137.4084758     137.4084758     82.4450855      82.4450855      82.4450855      91.60565056     105.3464981     54.96339033  96.18593309     50.38310781     45.80282528     36.64226022     4.580282528     9.160565056
## 1999
     50.24979757  107.6781377  114.8566802   129.2137652     86.14251012     122.0352227     129.2137652     78.96396761     107.6781377     100.4995951     0.           21.53562753     0.               14.35708502     7.17854251      14.35708502     7.17854251
## 2000
     57.63959732  98.81073826  98.81073826   98.81073826     57.63959732     65.8738255      32.93691275     74.10805369     41.17114094     32.93691275     8.234228188  8.234228188     8.234228188     0.       0.       8.234228188     0. 
## 2001
     13.172       32.93        16.465        16.465          19.758          36.223          42.809          32.93           23.051          26.344          13.172       16.465          6.586           3.293   0.       0.       3.293
## 2002
     56.0013986   56.0013986   56.0013986    93.33566434     93.33566434     46.66783217     46.66783217     56.0013986      56.0013986      56.0013986      28.0006993   18.66713287     18.66713287     9.333566434     9.333566434     0.       0.
## 2003
     0.           14.84444444  0.            7.422222222     22.26666667     22.26666667     22.26666667     29.68888889     44.53333333     7.422222222     7.422222222  7.422222222     7.422222222     0.       0.       0.       7.422222222 
## 2004
     0.           55.2         18.4          110.4           92.             92.             18.4            92.             92.             73.6            36.8         0.              18.4            0. 0. 0. 0. 
## 2005
     0.           0.           112.36        0.              224.72          112.36          112.36          112.36          0.              224.72          224.72       112.36          337.08          224.72 0. 0. 0. 
## 2006
     7.664893617  68.98404255  61.31914894   84.31382979     130.3031915     91.9787234      114.9734043     122.6382979     99.64361702     114.9734043     91.9787234   84.31382979     84.31382979     45.9893617      30.65957447     15.32978723     61.31914894
## 2007
     59.36563574  48.88934708  76.82611684   62.85773196     73.33402062     62.85773196     45.39725086     97.77869416     111.747079      59.36563574     83.81030928  31.42886598     45.39725086     20.95257732     17.4604811      27.93676976     17.4604811
## 2008
     0.           0.           51.01321839   102.0264368     255.066092      714.1850575     765.1982759     408.1057471     510.1321839     561.1454023     204.0528736  102.0264368     102.0264368     51.01321839     102.0264368     0.              51.01321839
## 2009
     21.30851064  21.30851064  42.61702128   106.5425532     170.4680851     127.8510638     170.4680851     213.0851064     277.0106383     191.7765957     127.8510638  85.23404255     127.8510638     106.5425532     106.5425532     127.8510638     149.1595745
## 2010
     36.42857143  0.           0.            0.              0.              36.42857143     0.              72.85714286     109.2857143     182.1428571     109.2857143  72.85714286     72.85714286     145.7142857     36.42857143     72.85714286     109.2857143
## 2011
     90.03773585  225.0943396  90.03773585   0.              90.03773585     270.1132075     0.              315.1320755     135.0566038     90.03773585     45.01886792  135.0566038     45.01886792     45.01886792     0.               0.              0.
## 2012
     164.1128205  164.1128205  82.05641026   205.1410256     123.0846154     41.02820513     205.1410256     164.1128205     123.0846154     328.225641      82.05641026  123.0846154     82.05641026     123.0846154     82.05641026     41.02820513     82.05641026
## 2013
     342.475      214.046875   171.2375      171.2375        171.2375        85.61875        256.85625       171.2375        85.61875        214.046875      299.665625   42.809375       128.428125      128.428125      0.               0.             85.61875
##2014
     88.36888889  44.18444444  44.18444444   132.5533333     176.7377778     176.7377778     132.5533333     44.18444444     265.1066667     220.9222222     176.7377778  88.36888889     44.18444444     0.              0.               0.              0.
##2015
     0.           51.45652189  205.8260864     0.            102.9130438     102.9130438     154.3695657     51.45652189     154.3695657     51.45652189     0.           0.               0.             51.45652189     0.               0.              51.45652189
#####
#   Predicted CPUE by the fitted Negative Binomial model 1991 to 2015 
     7.975001414     7.079220176     9.048280302     7.339485646     6.388251059     5.697124271     6.605792187     9.427290818     6.172274319     6.449079135     6.537082389     7.469841295     9.485850362     11.07243598     24.28687883     24.06021071     20.56988826     24.57016816     26.53901516     22.32902095     23.90596218     22.98160387     16.98757294     15.1844461      15.61570101
#   total retained catch for 1981/82 to 1984/85
    38436.0  1114351.0 1288357.0  188782.0   
# Observer pot sample size 1990 to 2015
  340.     857.     690.     174.     1270.    5598.    7194.    3985.    1876.    4523.    4740.    4454.    2509.    3334.    2619.    1365.    1183.    1082.    979.     892.     867.     837.     1109.    1223.    1137.  1296.
# 
# Andre Punt's tagging module input:
#
# Maximum time at liberty
  6
# total number of tag records
  222
#       Tag     release recapture       sizes   and     number  of      recaptures      by      time    at      large   in      year  Dutch tag recapture data are used
# 			
#Sex Rel_len	Rec_len	Time_at_lib	Number
# Year1
  1      1       3    1    2
  1      1       4    1    2
  1      2       2    1    1
  1      2       4    1     4
  1      2       5    1     10
  1      2       6    1     1
  1      2       8    1     1
  1      3       5    1     4
  1      3       6    1     6
  1      3       7    1     2
  1      4       4    1     2
  1      4       6    1     7
  1      4       7    1     29
  1      4       8    1     12
  1      5       5    1     9
  1      5       6    1     10
  1      5       7    1     25
  1      5       8    1     90
  1      5       9    1     24
  1      5       10   1     3
  1      6       6    1     18
  1      6       7    1     12
  1      6       8    1     36
  1      6       9    1     96
  1      6       10   1     21
  1      7       7    1     43
  1      7       8    1      9
  1      7       9    1     37
  1      7       10   1     64
  1      7       11   1     23
  1      8       8    1    39
  1      8       9    1    11
  1      8       10   1    28
  1      8       11   1    43
  1      8       12   1    13
  1      8       13   1    1
  1      9       9    1    48
  1      9       10   1    7
  1      9       11   1    8
  1      9       12   1    22
  1      9       13   1    3
  1      10      10   1    56
  1      10      11   1    4
  1      10      12   1    7
  1      10      13   1    12
  1      10      14   1    1
  1      11      11   1    30
  1      11      12   1    6
  1      11      13   1    1
  1      11      14   1    5
  1      12      12   1    18
  1      12      13   1    4
  1      12      14   1    2
  1      12      15   1    2
  1      13      13   1    12
  1      13      14   1    1
  1      13      15   1    1
  1      13      16   1    1
  1      14      14   1    10
  1      14      15   1    1
  1      15      15   1    3
  1      15      16   1    1
  1      17      17   1    1
#Year2
  1      1       4    2   1
  1      1       8    2   1
  1      2       5    2   2
  1      2       7    2   1
  1      2       8    2   4
  1      2       9    2   3
  1      3       5    2   3
  1      3       6    2   7
  1      3       7    2   1
  1      3       8    2   1
  1      3       9    2   13
  1      3       10   2   1
  1      4       6    2   1
  1      4       7    2   16
  1      4       8    2   8
  1      4       9    2   6
  1      4       10   2   10
  1      4       11   2   4
  1      5       5    2   1
  1      5       6    2   2
  1      5       7    2   15
  1      5       8    2   61
  1      5       9    2   17
  1      5       10   2   5
  1      5       11   2   10
  1      5       12   2   4
  1      5       14   2   1
  1      6       6    2   1
  1      6       7    2   2
  1      6       8    2   24
  1      6       9    2   42
  1      6       10   2   9
  1      6       11   2   3
  1      6       12   2   6
  1      6       13   2   2
  1      7       7    2   2
  1      7       8    2   5
  1      7       9    2   11
  1      7       10   2   39
  1      7       11   2   13
  1      7       12   2   1
  1      7       14   2   1
  1      8       8    2   3
  1      8       9    2   4
  1      8       10   2   10
  1      8       11   2   38
  1      8       12   2   8
  1      8       13   2   1
  1      9       9    2   5
  1      9       10   2   1
  1      9       11   2   7
  1      9       12   2   14
  1      9       13   2   5
  1      10      10   2   3
  1      10      12   2   6
  1      10      13   2   14
  1      10      14   2   2
  1      10      17   2   1
  1      11      11   2   1
  1      11      13   2   5
  1      11      14   2   4
  1      12      12   2   1
  1      12      14   2   2
  1      12      15   2   2
#Year3
   1     1       1    3   1
   1     1       7    3   5
   1     1       9    3   1
   1     2       7    3   3
   1     2       8    3   11
   1     2       9    3   6
   1     2       10   3   1
   1     3       6    3   1
   1     3       7    3   1
   1     3       8    3   4
   1     3       9    3   14
   1     3       10   3   5
   1     4       7    3   1
   1     4       8    3   1
   1     4       9    3   5
   1     4       10   3   14
   1     4       11   3   3
   1     4       12   3   1
   1     5       7    3   1
   1     5       8    3   4
   1     5       9    3   5
   1     5       10   3   12
   1     5       11   3   24
   1     5       12   3   12
   1     5       13   3   2
   1     5       14   3   1
   1     6       6    3   1
   1     6       8    3   2
   1     6       9    3   8
   1     6       10   3   2
   1     6       11   3   6
   1     6       12   3   7
   1     6       13   3   3
   1     6       14   3   1
   1     7       8    3   1
   1     7       9    3   2
   1     7       10   3   11
   1     7       11   3   3
   1     7       13   3   6
   1     7       14   3   3
   1     8       10   3   1
   1     8       11   3   7
   1     8       12   3   2
   1     8       14   3   1
   1     9       11   3   1
   1     9       12   3   4
   1     9       13   3   1
   1     9       15   3   1
   1     9       16   3   1
   1     10      13   3   1
   1     13      15   3   1
#Year4
   1     1       10   4   6
   1     1       11   4   1
   1     2       8    4   1
   1     2       10   4   1
   1     2       11   4   5
   1     3       8    4   3
   1     3       9    4   3
   1     3       10   4   3
   1     3       11   4   1
   1     3       12   4   1
   1     3       14   4   1
   1     4       9    4   1
   1     4       10   4   2
   1     4       12   4   1
   1     4       14   4   1
   1     5       8    4   1
   1     5       10   4   1
   1     5       11   4   4
   1     5       12   4   4
   1     6       11   4   1
   1     6       12   4   2
   1     7       10   4   2
   1     7       12   4   1
   1     7       14   4   2
   1     8       14   4   2
#Year5
   1     1       10   5   2
   1     2       11   5   1
   1     2       12   5   1
   1     2       16   5   1
   1     3       11   5   1
   1     3       13   5   3
   1     3       14   5   1
   1     5       14   5   1
   1     7       13   5   1
   1     7       14   5   1
#Year6
   1     1       8    6   1
   1     1       9    6   1
   1     1       11   6   1
   1     1       12   6   1
   1     1       13   6   2
   1     2       11   6   2
   1     2       14   6   1
   1     3       9    6   1
   1     4       10   6   2
#
# if diagnostic process code is 1, it will perform the diagnostics
  2
#       end     of      reading code
 999

